subject,session,volume,modality,data,stimDur,jitter
sub-05,ses-04,5,vaso,2.0728097575913096,12.0,575
sub-05,ses-04,6,vaso,2.2792257566970453,12.0,575
sub-05,ses-04,7,vaso,2.348031089732283,12.0,575
sub-05,ses-04,8,vaso,2.4254370893969313,12.0,575
sub-05,ses-04,9,vaso,2.3566317563616934,12.0,575
sub-05,ses-04,10,vaso,2.0814104242207088,12.0,575
sub-05,ses-04,11,vaso,1.7975884254503471,12.0,575
sub-05,ses-04,12,vaso,1.61697442623282,12.0,575
sub-05,ses-04,13,vaso,1.5997730929740106,12.0,575
sub-05,ses-04,14,vaso,2.0556084243325,12.0,575
sub-05,ses-04,15,vaso,2.5372457555791983,12.0,575
sub-05,ses-04,16,vaso,2.9844804203082775,12.0,575
sub-05,ses-04,17,vaso,3.122091086378753,12.0,575
sub-05,ses-04,18,vaso,2.631853088502656,12.0,575
sub-05,ses-04,19,vaso,1.68577975926808,12.0,575
sub-05,ses-04,20,vaso,0.5418910975571678,12.0,575
sub-05,ses-04,21,vaso,-0.40418223167741907,12.0,575
sub-05,ses-04,22,vaso,-0.920222229441725,12.0,575
sub-05,ses-04,23,vaso,-0.8170142298888683,12.0,575
sub-05,ses-04,24,vaso,-0.5331922311184956,12.0,575
sub-05,ses-04,25,vaso,-0.03435356661298794,12.0,575
sub-05,ses-04,26,vaso,0.0774550995692791,12.0,575
sub-05,ses-04,27,vaso,0.08605576619867827,12.0,575
sub-05,ses-04,28,vaso,0.025851099792850718,12.0,575
sub-05,ses-04,29,vaso,-0.07735689976000604,12.0,575
sub-05,ses-04,30,vaso,-0.025752899983588762,12.0,575
sub-05,ses-04,31,vaso,0.17206243249273667,12.0,575
sub-05,ses-04,32,vaso,0.1978644323809453,12.0,575
sub-05,ses-04,33,vaso,0.10325709945748773,12.0,575
sub-05,ses-04,34,vaso,-0.3955815650480199,12.0,575
sub-05,ses-04,35,vaso,-0.7998128966300477,12.0,575
sub-05,ses-04,36,vaso,-1.4276615605766318,12.0,575
sub-05,ses-04,37,vaso,-1.8404935587881033,12.0,575
sub-05,ses-04,38,vaso,-1.900698225193942,12.0,575
sub-05,ses-04,39,vaso,-1.6770808928294079,12.0,575
sub-05,ses-04,40,vaso,-1.4362622272060532,12.0,575
sub-05,ses-04,41,vaso,-1.0406315622534246,12.0,575
sub-05,ses-04,42,vaso,-0.8256148965182675,12.0,575
sub-05,ses-04,43,vaso,-0.6277995640419531,12.0,575
sub-05,ses-04,44,vaso,-0.49018889797147747,12.0,575
sub-05,ses-04,45,vaso,-0.45578623145385855,12.0,575
sub-05,ses-04,46,vaso,-0.3525782319010018,12.0,575
sub-05,ses-04,47,vaso,-0.1719642326834636,12.0,575
sub-05,ses-04,48,vaso,0.10325709945748773,12.0,575
sub-05,ses-04,49,vaso,0.38707909822788267,12.0,575
sub-05,ses-04,50,vaso,0.5504917641865781,12.0,575
sub-05,ses-04,51,vaso,1.0063270955450565,12.0,575
sub-05,ses-04,52,vaso,1.2729477610566198,12.0,575
sub-05,ses-04,0,bold,0.2794366888504207,12.0,705
sub-05,ses-04,1,bold,0.6767886923059852,12.0,705
sub-05,ses-04,2,bold,1.126504913271198,12.0,705
sub-05,ses-04,3,bold,1.5756610891293432,12.0,705
sub-05,ses-04,4,bold,1.926529348699324,12.0,705
sub-05,ses-04,5,bold,2.225593435866724,12.0,705
sub-05,ses-04,6,bold,2.47789375659504,12.0,705
sub-05,ses-04,7,bold,2.7024718445241236,12.0,705
sub-05,ses-04,8,bold,2.9306902256490686,12.0,705
sub-05,ses-04,9,bold,3.148827794846998,12.0,705
sub-05,ses-04,10,bold,3.3524041912615266,12.0,705
sub-05,ses-04,11,bold,3.5332987608402977,12.0,705
sub-05,ses-04,12,bold,3.6847909622987007,12.0,705
sub-05,ses-04,13,bold,3.7788785402839364,12.0,705
sub-05,ses-04,14,bold,3.7939997581744267,12.0,705
sub-05,ses-04,15,bold,3.711393104883798,12.0,705
sub-05,ses-04,16,bold,3.5237779940203495,12.0,705
sub-05,ses-04,17,bold,3.182430501270317,12.0,705
sub-05,ses-04,18,bold,2.672229408743143,12.0,705
sub-05,ses-04,19,bold,2.0029755058123655,12.0,705
sub-05,ses-04,20,bold,1.097662590257853,12.0,705
sub-05,ses-04,21,bold,0.17946863724107587,12.0,705
sub-05,ses-04,22,bold,-0.6351169709704951,12.0,705
sub-05,ses-04,23,bold,-1.23716546105469,12.0,705
sub-05,ses-04,24,bold,-1.3956582263512596,12.0,705
sub-05,ses-04,25,bold,-1.3354533773428434,12.0,705
sub-05,ses-04,26,bold,-1.1520386047823017,12.0,705
sub-05,ses-04,27,bold,-0.9493022760283854,12.0,705
sub-05,ses-04,28,bold,-0.9647035164723983,12.0,705
sub-05,ses-04,29,bold,-1.0615913199929272,12.0,705
sub-05,ses-04,30,bold,-1.196842213346705,12.0,705
sub-05,ses-04,31,bold,-1.3332131969146288,12.0,705
sub-05,ses-04,32,bold,-1.3516946854474465,12.0,705
sub-05,ses-04,33,bold,-1.32621263307644,12.0,705
sub-05,ses-04,34,bold,-1.2634875810862645,12.0,705
sub-05,ses-04,35,bold,-1.1778006797068419,12.0,705
sub-05,ses-04,36,bold,-1.1114353345208272,12.0,705
sub-05,ses-04,37,bold,-1.0481502374236062,12.0,705
sub-05,ses-04,38,bold,-0.9985862454492289,12.0,705
sub-05,ses-04,39,bold,-0.9641434713653529,12.0,705
sub-05,ses-04,40,bold,-0.9574229300806758,12.0,705
sub-05,ses-04,41,bold,-0.9554627722059839,12.0,705
sub-05,ses-04,42,bold,-0.9518224790101337,12.0,705
sub-05,ses-04,43,bold,-0.9378213513337563,12.0,705
sub-05,ses-04,44,bold,-0.8960979908581579,12.0,705
sub-05,ses-04,45,bold,-0.8386933673850017,12.0,705
sub-05,ses-04,46,bold,-0.7664475485749,12.0,705
sub-05,ses-04,47,bold,-0.6939217072112647,12.0,705
sub-05,ses-04,48,bold,-0.604594512635992,12.0,705
sub-05,ses-04,49,bold,-0.544109641074042,12.0,705
sub-05,ses-04,50,bold,-0.525068107434179,12.0,705
sub-05,ses-04,51,bold,-0.5522302951263547,12.0,705
sub-05,ses-04,52,bold,-0.6986820906212388,12.0,705
sub-05,ses-04,0,bold,-0.5796725053720531,12.0,0.0
sub-05,ses-04,1,bold,-0.5035063708125675,12.0,0.0
sub-05,ses-04,2,bold,-0.31197094419973537,12.0,0.0
sub-05,ses-04,3,bold,0.08986142011226939,12.0,0.0
sub-05,ses-04,4,bold,0.5871814751771787,12.0,0.0
sub-05,ses-04,5,bold,1.1209044622006337,12.0,0.0
sub-05,ses-04,6,bold,1.6322256449419204,12.0,0.0
sub-05,ses-04,7,bold,1.999615235170027,12.0,0.0
sub-05,ses-04,8,bold,2.2972792095697914,12.0,0.0
sub-05,ses-04,9,bold,2.536418470282298,12.0,0.0
sub-05,ses-04,10,bold,2.740274889250327,12.0,0.0
sub-05,ses-04,11,bold,2.9698933831429075,12.0,0.0
sub-05,ses-04,12,bold,3.166749238272759,12.0,0.0
sub-05,ses-04,13,bold,3.3171213495170493,12.0,0.0
sub-05,ses-04,14,bold,3.400848093021769,12.0,0.0
sub-05,ses-04,15,bold,3.3868469653454136,12.0,0.0
sub-05,ses-04,16,bold,3.248515823902798,12.0,0.0
sub-05,ses-04,17,bold,2.9721335635711332,12.0,0.0
sub-05,ses-04,18,bold,2.5414588762457946,12.0,0.0
sub-05,ses-04,19,bold,1.9366101606263397,12.0,0.0
sub-05,ses-04,20,bold,1.249994859376824,12.0,0.0
sub-05,ses-04,21,bold,0.5390175959704369,12.0,0.0
sub-05,ses-04,22,bold,-0.13247648738858864,12.0,0.0
sub-05,ses-04,23,bold,-0.6779604216601953,12.0,0.0
sub-05,ses-04,24,bold,-1.091553733220374,12.0,0.0
sub-05,ses-04,25,bold,-1.364575722909711,12.0,0.0
sub-05,ses-04,26,bold,-1.499826616263511,12.0,0.0
sub-05,ses-04,27,bold,-1.4933860975323787,12.0,0.0
sub-05,ses-04,28,bold,-1.4217003238293113,12.0,0.0
sub-05,ses-04,29,bold,-1.3337732420216852,12.0,0.0
sub-05,ses-04,30,bold,-1.277488708762653,12.0,0.0
sub-05,ses-04,31,bold,-1.3393736930922273,12.0,0.0
sub-05,ses-04,32,bold,-1.4595033685555259,12.0,0.0
sub-05,ses-04,33,bold,-1.6073552768180788,12.0,0.0
sub-05,ses-04,34,bold,-1.755767230187666,12.0,0.0
sub-05,ses-04,35,bold,-1.8411741090135658,12.0,0.0
sub-05,ses-04,36,bold,-1.8686163192592642,12.0,0.0
sub-05,ses-04,37,bold,-1.8324934098542078,12.0,0.0
sub-05,ses-04,38,bold,-1.7272049297278658,12.0,0.0
sub-05,ses-04,39,bold,-1.534269390347398,12.0,0.0
sub-05,ses-04,40,bold,-1.334893332235787,12.0,0.0
sub-05,ses-04,41,bold,-1.1548388303175838,12.0,0.0
sub-05,ses-04,42,bold,-1.0333090420866498,12.0,0.0
sub-05,ses-04,43,bold,-1.0604712297788033,12.0,0.0
sub-05,ses-04,44,bold,-1.135517274124187,12.0,0.0
sub-05,ses-04,45,bold,-1.2083231380413562,12.0,0.0
sub-05,ses-04,46,bold,-1.2424858895716984,12.0,0.0
sub-05,ses-04,47,bold,-1.128796732839532,12.0,0.0
sub-05,ses-04,48,bold,-0.9736642381852789,12.0,0.0
sub-05,ses-04,49,bold,-0.813491337567529,12.0,0.0
sub-05,ses-04,50,bold,-0.690001391461903,12.0,0.0
sub-05,ses-04,51,bold,-0.6874811884801546,12.0,0.0
sub-05,ses-04,52,bold,-0.7471259923815032,12.0,0.0
sub-05,ses-04,0,bold,-0.5245080623271225,12.0,525
sub-05,ses-04,1,bold,-0.04818969877679047,12.0,525
sub-05,ses-04,2,bold,0.5110153406176821,12.0,525
sub-05,ses-04,3,bold,1.0926221842943562,12.0,525
sub-05,ses-04,4,bold,1.6311055547277853,12.0,525
sub-05,ses-04,5,bold,2.0088559794364302,12.0,525
sub-05,ses-04,6,bold,2.280197833804598,12.0,525
sub-05,ses-04,7,bold,2.4582921778481204,12.0,525
sub-05,ses-04,8,bold,2.563860680527985,12.0,525
sub-05,ses-04,9,bold,2.6327462286957592,12.0,525
sub-05,ses-04,10,bold,2.6918309874900848,12.0,525
sub-05,ses-04,11,bold,2.7819982497259366,12.0,525
sub-05,ses-04,12,bold,2.910808624348604,12.0,525
sub-05,ses-04,13,bold,3.14014709568764,12.0,525
sub-05,ses-04,14,bold,3.339523153799262,12.0,525
sub-05,ses-04,15,bold,3.4389311603015393,12.0,525
sub-05,ses-04,16,bold,3.371165702347856,12.0,525
sub-05,ses-04,17,bold,3.019457375117285,12.0,525
sub-05,ses-04,18,bold,2.473973440845656,12.0,525
sub-05,ses-04,19,bold,1.7755971923480107,12.0,525
sub-05,ses-04,20,bold,1.0021748995049595,12.0,525
sub-05,ses-04,21,bold,0.22007190750257255,12.0,525
sub-05,ses-04,22,bold,-0.48866517547559996,12.0,525
sub-05,ses-04,23,bold,-1.0467501246559707,12.0,525
sub-05,ses-04,24,bold,-1.4006986323147563,12.0,525
sub-05,ses-04,25,bold,-1.4435420830044676,12.0,525
sub-05,ses-04,26,bold,-1.3343332871287417,12.0,525
sub-05,ses-04,27,bold,-1.1548388303175838,12.0,525
sub-05,ses-04,28,bold,-0.9980262003421725,12.0,525
sub-05,ses-04,29,bold,-1.052070553172979,12.0,525
sub-05,ses-04,30,bold,-1.1694000031010177,12.0,525
sub-05,ses-04,31,bold,-1.3096913024183032,12.0,525
sub-05,ses-04,32,bold,-1.4110594667952725,12.0,525
sub-05,ses-04,33,bold,-1.3340532645751968,12.0,525
sub-05,ses-04,34,bold,-1.2100032733625143,12.0,525
sub-05,ses-04,35,bold,-1.0778326280975192,12.0,525
sub-05,ses-04,36,bold,-0.9815048696840578,12.0,525
sub-05,ses-04,37,bold,-1.0305088165513676,12.0,525
sub-05,ses-04,38,bold,-1.142237815408853,12.0,525
sub-05,ses-04,39,bold,-1.2954101521884143,12.0,525
sub-05,ses-04,40,bold,-1.4455022408791596,12.0,525
sub-05,ses-04,41,bold,-1.5334293226868079,12.0,525
sub-05,ses-04,42,bold,-1.590833946159942,12.0,525
sub-05,ses-04,43,bold,-1.6219164496015126,12.0,525
sub-05,ses-04,44,bold,-1.6277969232255884,12.0,525
sub-05,ses-04,45,bold,-1.6342374419567207,12.0,525
sub-05,ses-04,46,bold,-1.6275169006720547,12.0,525
sub-05,ses-04,47,bold,-1.5919540363740659,12.0,525
sub-05,ses-04,48,bold,-1.527548849062721,12.0,525
sub-05,ses-04,49,bold,-1.4043389255106287,12.0,525
sub-05,ses-04,50,bold,-1.2671278742821368,12.0,525
sub-05,ses-04,51,bold,-1.1231962817689678,12.0,525
sub-05,ses-04,52,bold,-0.9913056590575064,12.0,525
sub-05,ses-04,0,bold,0.5426578891662759,12.0,575
sub-05,ses-04,1,bold,1.0254167714477624,12.0,575
sub-05,ses-04,2,bold,1.4600117745224628,12.0,575
sub-05,ses-04,3,bold,1.7307935837836075,12.0,575
sub-05,ses-04,4,bold,1.9072077925059272,12.0,575
sub-05,ses-04,5,bold,2.0085759568829076,12.0,575
sub-05,ses-04,6,bold,2.0757813697295013,12.0,575
sub-05,ses-04,7,bold,2.155587797484859,12.0,575
sub-05,ses-04,8,bold,2.240154608650169,12.0,575
sub-05,ses-04,9,bold,2.3420828181341946,12.0,575
sub-05,ses-04,10,bold,2.4560519974198947,12.0,575
sub-05,ses-04,11,bold,2.5663808835097557,12.0,575
sub-05,ses-04,12,bold,2.688750739401291,12.0,575
sub-05,ses-04,13,bold,2.8049600991151946,12.0,575
sub-05,ses-04,14,bold,2.9066082860456754,12.0,575
sub-05,ses-04,15,bold,3.028978141937211,12.0,575
sub-05,ses-04,16,bold,3.0219775780990332,12.0,575
sub-05,ses-04,17,bold,2.829602083825633,12.0,575
sub-05,ses-04,18,bold,2.4092882309808106,12.0,575
sub-05,ses-04,19,bold,1.6019832091609398,12.0,575
sub-05,ses-04,20,bold,0.6776287599665753,12.0,575
sub-05,ses-04,21,bold,-0.23440469687260324,12.0,575
sub-05,ses-04,22,bold,-0.9969061101280707,12.0,575
sub-05,ses-04,23,bold,-1.3508546177868563,12.0,575
sub-05,ses-04,24,bold,-1.4726644285713353,12.0,575
sub-05,ses-04,25,bold,-1.432621203416884,12.0,575
sub-05,ses-04,26,bold,-1.3155717760423902,12.0,575
sub-05,ses-04,27,bold,-1.290929791331974,12.0,575
sub-05,ses-04,28,bold,-1.3040908513477611,12.0,575
sub-05,ses-04,29,bold,-1.355054956089785,12.0,575
sub-05,ses-04,30,bold,-1.4407418574691966,12.0,575
sub-05,ses-04,31,bold,-1.5230684882062806,12.0,575
sub-05,ses-04,32,bold,-1.6235965849226708,12.0,575
sub-05,ses-04,33,bold,-1.7473665535818417,12.0,575
sub-05,ses-04,34,bold,-1.875616883097453,12.0,575
sub-05,ses-04,35,bold,-2.0245888815740853,12.0,575
sub-05,ses-04,36,bold,-2.1508790532150046,12.0,575
sub-05,ses-04,37,bold,-2.226205120113922,12.0,575
sub-05,ses-04,38,bold,-2.242446428218503,12.0,575
sub-05,ses-04,39,bold,-2.1547993689643885,12.0,575
sub-05,ses-04,40,bold,-2.011427821558298,12.0,575
sub-05,ses-04,41,bold,-1.846774560084108,12.0,575
sub-05,ses-04,42,bold,-1.677080892646432,12.0,575
sub-05,ses-04,43,bold,-1.5703922997524322,12.0,575
sub-05,ses-04,44,bold,-1.4793849698559902,12.0,575
sub-05,ses-04,45,bold,-1.3864174820848674,12.0,575
sub-05,ses-04,46,bold,-1.278328776423221,12.0,575
sub-05,ses-04,47,bold,-1.1212361238942758,12.0,575
sub-05,ses-04,48,bold,-0.9428617572972531,12.0,575
sub-05,ses-04,49,bold,-0.7726080447525208,12.0,575
sub-05,ses-04,50,bold,-0.6356770160775405,12.0,575
sub-05,ses-04,51,bold,-0.5373890997893871,12.0,575
sub-05,ses-04,52,bold,-0.4993060325096388,12.0,575
sub-05,ses-04,0,vaso,-1.1352388951768821,24.0,705
sub-05,ses-04,1,vaso,-0.5417928977478947,24.0,705
sub-05,ses-04,2,vaso,0.18066309912213585,24.0,705
sub-05,ses-04,3,vaso,0.8945184293627784,24.0,705
sub-05,ses-04,4,vaso,1.3675550939800774,24.0,705
sub-05,ses-04,5,vaso,1.754585092303318,24.0,705
sub-05,ses-04,6,vaso,1.8835950917443944,24.0,705
sub-05,ses-04,7,vaso,1.8233904253385558,24.0,705
sub-05,ses-04,8,vaso,1.8147897587091566,24.0,705
sub-05,ses-04,9,vaso,1.7717864255621274,24.0,705
sub-05,ses-04,10,vaso,1.5997730929740106,24.0,705
sub-05,ses-04,11,vaso,1.8491924252267755,24.0,705
sub-05,ses-04,12,vaso,1.9696017580384417,24.0,705
sub-05,ses-04,13,vaso,2.236222423550005,24.0,705
sub-05,ses-04,14,vaso,2.3222290898440745,24.0,705
sub-05,ses-04,15,vaso,2.4684404225439605,24.0,705
sub-05,ses-04,16,vaso,2.3910344228793123,24.0,705
sub-05,ses-04,17,vaso,2.193219090402976,24.0,705
sub-05,ses-04,18,vaso,1.8405917585973652,24.0,705
sub-05,ses-04,19,vaso,1.5481690931975822,24.0,705
sub-05,ses-04,20,vaso,1.2471457611684,24.0,705
sub-05,ses-04,21,vaso,1.2385450945390009,24.0,705
sub-05,ses-04,22,vaso,1.539568426568172,24.0,705
sub-05,ses-04,23,vaso,2.236222423550005,24.0,705
sub-05,ses-04,24,vaso,2.855470420867179,24.0,705
sub-05,ses-04,25,vaso,3.5435237512196016,24.0,705
sub-05,ses-04,26,vaso,3.9047517496546336,24.0,705
sub-05,ses-04,27,vaso,3.69833575054892,24.0,705
sub-05,ses-04,28,vaso,3.1994970860434013,24.0,705
sub-05,ses-04,29,vaso,2.563047755467407,24.0,705
sub-05,ses-04,30,vaso,2.0986117574795182,24.0,705
sub-05,ses-04,31,vaso,2.0040044245560606,24.0,705
sub-05,ses-04,32,vaso,2.3222290898440745,24.0,705
sub-05,ses-04,33,vaso,2.4684404225439605,24.0,705
sub-05,ses-04,34,vaso,2.494242422432169,24.0,705
sub-05,ses-04,35,vaso,1.7975884254503471,24.0,705
sub-05,ses-04,36,vaso,0.7913104298099105,24.0,705
sub-05,ses-04,37,vaso,-0.27517223223632037,24.0,705
sub-05,ses-04,38,vaso,-1.1868428949532994,24.0,705
sub-05,ses-04,39,vaso,-1.5566715600177083,24.0,705
sub-05,ses-04,40,vaso,-1.4190608939472327,24.0,705
sub-05,ses-04,41,vaso,-1.0148295623652048,24.0,705
sub-05,ses-04,42,vaso,-0.6536015639301729,24.0,705
sub-05,ses-04,43,vaso,-0.5933968975243342,24.0,705
sub-05,ses-04,44,vaso,-0.5933968975243342,24.0,705
sub-05,ses-04,45,vaso,-0.7826115633712494,24.0,705
sub-05,ses-04,46,vaso,-1.066433562141622,24.0,705
sub-05,ses-04,47,vaso,-1.1610408950650797,24.0,705
sub-05,ses-04,48,vaso,-1.238446894729739,24.0,705
sub-05,ses-04,49,vaso,-1.2900508945061562,24.0,705
sub-05,ses-04,50,vaso,-1.3674568941708154,24.0,705
sub-05,ses-04,51,vaso,-1.4276615605766318,24.0,705
sub-05,ses-04,52,vaso,-1.4276615605766318,24.0,705
sub-05,ses-04,53,vaso,-1.4276615605766318,24.0,705
sub-05,ses-04,54,vaso,-1.5136682268706902,24.0,705
sub-05,ses-04,55,vaso,-1.4104602273178335,24.0,705
sub-05,ses-04,56,vaso,-1.5222688935000894,24.0,705
sub-05,ses-04,57,vaso,-1.3760575608002146,24.0,705
sub-05,ses-04,58,vaso,-1.3072522277649767,24.0,705
sub-05,ses-04,59,vaso,-0.9632255625887431,24.0,705
sub-05,ses-04,60,vaso,-0.6536015639301729,24.0,705
sub-05,ses-04,61,vaso,-0.40418223167741907,24.0,705
sub-05,ses-04,62,vaso,-0.24076956571870145,24.0,705
sub-05,ses-04,63,vaso,-0.27517223223632037,24.0,705
sub-05,ses-04,64,vaso,-0.6708028971889712,24.0,705
sub-05,ses-04,65,vaso,-0.9718262292181645,24.0,705
sub-05,ses-04,66,vaso,-1.2298462281003175,24.0,705
sub-05,ses-04,67,vaso,-1.2900508945061562,24.0,705
sub-05,ses-04,68,vaso,-1.1524402284356805,24.0,705
sub-05,ses-04,69,vaso,-0.9718262292181645,24.0,705
sub-05,ses-04,70,vaso,-0.7396082302242313,24.0,705
sub-05,ses-04,71,vaso,-0.5933968975243342,24.0,705
sub-05,ses-04,72,vaso,-0.7138062303360115,24.0,705
sub-05,ses-04,73,vaso,-0.7052055637065902,24.0,705
sub-05,ses-04,74,vaso,-0.8084135632594691,24.0,705
sub-05,ses-04,75,vaso,-0.6622022305595721,24.0,705
sub-05,ses-04,76,vaso,-0.5245915644890964,24.0,705
sub-05,ses-04,77,vaso,-0.32677623201278205,24.0,705
sub-05,ses-04,78,vaso,-0.08595756638942742,24.0,705
sub-05,ses-04,79,vaso,-0.025752899983588762,24.0,705
sub-05,ses-04,80,vaso,0.04305243305166018,24.0,705
sub-05,ses-04,0,vaso,-0.08595756638942742,24.0,0.0
sub-05,ses-04,1,vaso,-0.3439775652715804,24.0,0.0
sub-05,ses-04,2,vaso,-0.28377289886574175,24.0,0.0
sub-05,ses-04,3,vaso,-0.14616223279524387,24.0,0.0
sub-05,ses-04,4,vaso,0.04305243305166018,24.0,0.0
sub-05,ses-04,5,vaso,0.5934950973335962,24.0,0.0
sub-05,ses-04,6,vaso,1.092333761839115,24.0,0.0
sub-05,ses-04,7,vaso,1.68577975926808,24.0,0.0
sub-05,ses-04,8,vaso,2.133014423997137,24.0,0.0
sub-05,ses-04,9,vaso,2.2878264233264445,24.0,0.0
sub-05,ses-04,10,vaso,2.313628423214664,24.0,0.0
sub-05,ses-04,11,vaso,2.4254370893969313,24.0,0.0
sub-05,ses-04,12,vaso,2.494242422432169,24.0,0.0
sub-05,ses-04,13,vaso,2.752262421314322,24.0,0.0
sub-05,ses-04,14,vaso,3.070487086602325,24.0,0.0
sub-05,ses-04,15,vaso,3.294104418966859,24.0,0.0
sub-05,ses-04,16,vaso,3.5005204180725835,24.0,0.0
sub-05,ses-04,17,vaso,3.1564937528963832,24.0,0.0
sub-05,ses-04,18,vaso,2.8038664210907505,24.0,0.0
sub-05,ses-04,19,vaso,2.408235756138122,24.0,0.0
sub-05,ses-04,20,vaso,2.0642090909618993,24.0,0.0
sub-05,ses-04,21,vaso,2.1158130907383277,24.0,0.0
sub-05,ses-04,22,vaso,2.3222290898440745,24.0,0.0
sub-05,ses-04,23,vaso,2.571648422096817,24.0,0.0
sub-05,ses-04,24,vaso,2.898473754014208,24.0,0.0
sub-05,ses-04,25,vaso,3.0962890864905446,24.0,0.0
sub-05,ses-04,26,vaso,2.958678420420058,24.0,0.0
sub-05,ses-04,27,vaso,2.7006584215378937,24.0,0.0
sub-05,ses-04,28,vaso,2.3910344228793123,24.0,0.0
sub-05,ses-04,29,vaso,1.8921957583737936,24.0,0.0
sub-05,ses-04,30,vaso,1.6685784260092706,24.0,0.0
sub-05,ses-04,31,vaso,1.4621624269035238,24.0,0.0
sub-05,ses-04,32,vaso,1.3073504275742387,24.0,0.0
sub-05,ses-04,33,vaso,1.4363604270153152,24.0,0.0
sub-05,ses-04,34,vaso,1.2901490943154292,24.0,0.0
sub-05,ses-04,35,vaso,1.1955417613919717,24.0,0.0
sub-05,ses-04,36,vaso,0.8515150962157492,24.0,0.0
sub-05,ses-04,37,vaso,0.43008243137490076,24.0,0.0
sub-05,ses-04,38,vaso,4.909990463097813e-05,24.0,0.0
sub-05,ses-04,39,vaso,-0.20636689920108253,24.0,0.0
sub-05,ses-04,40,vaso,-0.4815882313420783,24.0,0.0
sub-05,ses-04,41,vaso,-0.7912122300006486,24.0,0.0
sub-05,ses-04,42,vaso,-0.9632255625887431,24.0,0.0
sub-05,ses-04,43,vaso,-1.0750342287710435,24.0,0.0
sub-05,ses-04,44,vaso,-1.1610408950650797,24.0,0.0
sub-05,ses-04,45,vaso,-1.3760575608002146,24.0,0.0
sub-05,ses-04,46,vaso,-1.2986515611355776,24.0,0.0
sub-05,ses-04,47,vaso,-1.247047561359138,24.0,0.0
sub-05,ses-04,48,vaso,-1.1180375619180616,24.0,0.0
sub-05,ses-04,49,vaso,-0.9718262292181645,24.0,0.0
sub-05,ses-04,50,vaso,-0.7826115633712494,24.0,0.0
sub-05,ses-04,51,vaso,-0.7138062303360115,24.0,0.0
sub-05,ses-04,52,vaso,-0.5761955642655137,24.0,0.0
sub-05,ses-04,53,vaso,-0.6536015639301729,24.0,0.0
sub-05,ses-04,54,vaso,-0.5589942310067153,24.0,0.0
sub-05,ses-04,55,vaso,-0.6277995640419531,24.0,0.0
sub-05,ses-04,56,vaso,-0.6622022305595721,24.0,0.0
sub-05,ses-04,57,vaso,-0.8514168964064872,24.0,0.0
sub-05,ses-04,58,vaso,-1.2212455614709183,24.0,0.0
sub-05,ses-04,59,vaso,-1.53947022675891,24.0,0.0
sub-05,ses-04,60,vaso,-1.9092988918233411,24.0,0.0
sub-05,ses-04,61,vaso,-1.9265002250821617,24.0,0.0
sub-05,ses-04,62,vaso,-1.8060908922704844,24.0,0.0
sub-05,ses-04,63,vaso,-1.6684802262000087,24.0,0.0
sub-05,ses-04,64,vaso,-1.3072522277649767,24.0,0.0
sub-05,ses-04,65,vaso,-1.1954435615826986,24.0,0.0
sub-05,ses-04,66,vaso,-0.8514168964064872,24.0,0.0
sub-05,ses-04,67,vaso,-0.7740108967418502,24.0,0.0
sub-05,ses-04,68,vaso,-0.6622022305595721,24.0,0.0
sub-05,ses-04,69,vaso,-0.5503935643773161,24.0,0.0
sub-05,ses-04,70,vaso,-0.5675948976361145,24.0,0.0
sub-05,ses-04,71,vaso,-0.4815882313420783,24.0,0.0
sub-05,ses-04,72,vaso,-0.4729875647126569,24.0,0.0
sub-05,ses-04,73,vaso,-0.3869808984186207,24.0,0.0
sub-05,ses-04,74,vaso,-0.257970898977522,24.0,0.0
sub-05,ses-04,75,vaso,-0.0945582330188266,24.0,0.0
sub-05,ses-04,76,vaso,-0.0945582330188266,24.0,0.0
sub-05,ses-04,77,vaso,-0.2665715656069212,24.0,0.0
sub-05,ses-04,78,vaso,-0.6364002306713523,24.0,0.0
sub-05,ses-04,79,vaso,-1.023430228994604,24.0,0.0
sub-05,ses-04,80,vaso,-1.4276615605766318,24.0,0.0
sub-05,ses-04,0,vaso,0.43868309800431105,24.0,575
sub-05,ses-04,1,vaso,0.7139044301452735,24.0,575
sub-05,ses-04,2,vaso,0.9977264289156573,24.0,575
sub-05,ses-04,3,vaso,1.092333761839115,24.0,575
sub-05,ses-04,4,vaso,1.1869410947625614,24.0,575
sub-05,ses-04,5,vaso,1.135337094986133,24.0,575
sub-05,ses-04,6,vaso,1.0321290954332762,24.0,575
sub-05,ses-04,7,vaso,1.1955417613919717,24.0,575
sub-05,ses-04,8,vaso,1.1439377616155433,24.0,575
sub-05,ses-04,9,vaso,1.1439377616155433,24.0,575
sub-05,ses-04,10,vaso,1.2127430946507811,24.0,575
sub-05,ses-04,11,vaso,1.2901490943154292,24.0,575
sub-05,ses-04,12,vaso,1.7029810925268896,24.0,575
sub-05,ses-04,13,vaso,1.9179977582620134,24.0,575
sub-05,ses-04,14,vaso,2.3308297564734737,24.0,575
sub-05,ses-04,15,vaso,2.6490544217614653,24.0,575
sub-05,ses-04,16,vaso,2.7694637545731315,24.0,575
sub-05,ses-04,17,vaso,2.6920577549084834,24.0,575
sub-05,ses-04,18,vaso,2.373833089620503,24.0,575
sub-05,ses-04,19,vaso,2.3222290898440745,24.0,575
sub-05,ses-04,20,vaso,2.0556084243325,24.0,575
sub-05,ses-04,21,vaso,1.9351990915208228,24.0,575
